SHOEGAZE (Various),,
,,
,,
"12-8-1995 / Melbourne, Australia / Prince Of Wales Hotel (SS-DSM-6S) (crankingamps)",AUD,FLAC
"12-9-1995 / Melbourne, Australia / Corner Hotel (SS-DSM-6S) (crankingamps)",AUD,FLAC
,,
[1996],,
"1-31-1996 / Copenhagen, DK / Venue Festival - DAT(M) (Sony ECM-155) (unk)",AUD,FLAC
,,
[1997],,
"7-16-1997 / New York, NY / Tramps - DAT(x) (unk) ",AUD,FLAC
,,
[1998],,
"2-27-1998 / New York, NY / Irving Plaza (CSB) (eric ph)",AUD,FLAC 24
"3-4-1998 / Baltimore, MD / 8x10 (unk) (ceddy) ",AUD,MKV
"3-7-1998 / Atlanta, GA / The Cotton Club - DAT(M) (loughney transfer)",AUD,FLAC
"3-15-1998 / Dallas, TX / Trees - ANA(1) (CSBmod) (arnold leal)",AUD,FLAC
"3-15-1998 / Dallas, TX / Trees (unk)",AUD,MKV
"3-19-1998 / Detroit, MI / St Andrew's Hall (DSM6) (unk) (Complete)",AUD,FLAC
"3-19-1998 / Detroit, MI / St. Andrew's Hall (inc) ",SBD,FLAC
"3-25-1998 / Denver, CO / Bluebird Theatre",SBD,FLAC
"3-28-1998 / Seattle, WA / RKCNDY - DAT(M) (SS-DSM6) (unk)",AUD,FLAC
"3-28-1998 / Seattle, WA / RKCNDY - DAT(M) (D7-Sonics) (sr) (2016 Transfer)",AUD,FLAC
"3-31-1998 / Portland, OR / Zoot Suite - DAT(M) (Sony clip-on) (unk) ",AUD,FLAC
"4-2-1998 / Los Angeles, CA / Roxy Theatre - DAT(M) (D100 Cardioids) (unk)",AUD,FLAC
"4-3-1998 / San Diego, CA / Brick By Brick - VHS(x) (unk) ",AUD,MKV
"4-6-1998 / West Hollywood, CA / Viper Room - DAT(M) (Sonics D100) (tranehead)",AUD,FLAC
"5-8-1998 / Melbourne, Australia / JJJ Live At The Wireless - DAT(M) (supahstah)",FM,FLAC
"5-30-1998 / New Haven, CT / Tune Inn (unk)",AUD,FLAC
"6-11-1998 / Cincinatti, OH / Sudsy Malone's (PZM mics) (unk) ",AUD,FLAC
"6-27-1998 / Portland, OR / EJ's - DAT(M) (DPA 4061) (supahstah)",AUD,FLAC
"6-28-1998 / Seattle, WA / The Crocodile Cafe - DAT(M) (DPA 4061) (supahstah) ",AUD,FLAC
"6-29-1998 / Eugene, OR / WOW Hall - DAT(M) (DPA 4061) (supahstah)",AUD,FLAC
"7-3-1998 / Hollywood, CA / Virgin Megastore - VHS(1) (b.g.)",AUD,MKV
"7-3-1998 / West Hollywood, CA / The Troubadour - VHS(1) (b.g.)",AUD,MKV
"7-21-1998 / London, UK / Dingwalls - DAT(M) (Sony ECM-717) (unk) ",AUD,FLAC
"10-31-1998 / Hoboken, NJ / Maxwell's (Version 1) (ATR25)",AUD,FLAC
"10-31-1998 / Hoboken, NJ / Maxwell's (Version 2) - ANA(M) (AT822) (scott simpson) ",AUD,FLAC
"11-5-1998 / Albany, NY / Valentine's (Sonic Studios) (r.k.)",AUD,FLAC
,,
[2008],,
"6-14-2008 / Chicago, IL / Cabaret Metro (Edirol R-09) (alien rendel)",AUD,FLAC
,,
[2011],,
"2-19-2011 / Melbourne, AUS / Corner Hotel (CoreSound HEB) (crankingamps) ",AUD,FLAC
,,
[2012],,
"3-29-2012 / Allston, MA / Brighton Music Hall (AT943) (unk)",AUD,FLAC
,,
[2015],,
"3-4-2015 / San Diego, CA / The Casbah (SP-CMC-8) (unk) ",AUD,FLAC
"3-6-2015 / San Francisco, CA / Great American Music Hall (Sony PCM-D100) (unk)",AUD,FLAC 24
"3-8-2015 / Seattle, WA / Neumos (Schoeps MK4) (s.r.) ",AUD,FLAC 24
"3-14-2015 / Chicago, IL / Thalia Hall (Edirol R09) (alien rendel)",AUD,FLAC
"3-21-2015 / Austin, TX / SXSW Emo's (unk)",Webcast,MKV
"5-12-2015 / Portsmouth, UK / Wedgewood Rooms (Duncan FOS) (unk)",AUD,FLAC 24
"5-19-2015 / Glasgow, Scotland / King Tut's Wah Wah Hut (MCSM 4 mics) (unk)",AUD,FLAC
,,
[2017],,
"9-22-2017 / San Diego, CA / The Casbah (SP-CMC-8) (unk) ",AUD,FLAC
,,
[2019],,
"4-2-2019 / Columbus, OH / Newport Music Hall (AT853) (live2cd)",AUD,FLAC 24
"11-1-2019 / Portland, OR / Bunk Bar (Core Sound HEB 4061) (unk) ",AUD,FLAC 24
"11-2-2019 / Portland, OR / Bunk Bar (Core Sound HEB 4061) (Vers 1) (unk)",AUD,FLAC 24
"11-2-2019 / Portland, OR / Bunk Bar (Vers 2) (Unknown Stealth mics) (unk)",AUD,FLAC 24
,,
[2025],,
"5-24-2025 / Hollywood, CA / Hollywood Palladium (SP-CMC-4U) (coolerluzi) ",AUD,FLAC 24
"9-29-2025 / San Francisco, CA / GAMH (Schoeps MK4) (lachtna productions) ",AUD,FLAC 24
